212,B0000A0212,Objetos,Mapa del Merodeador  (Subasta) VA,A,10,16001,1,http://i.imgur.com/ss75m.png,"Este Ãºtil plano muestra todos los rincones del lugar en el que se encuentra su propietario. Puede verse un mapa de medio kilometro al rededor del poseedor del plano, donde se vislumbra la localizaciÃ³n de las personas que estÃ¡n en dicho lugar. Precio de Salida: 400 G Precio Final: 16001 G",
206,C0000C0206,Criaturas,Mochuelo VA,X,10,75,1,http://i53.tinypic.com/2gxhic3.png,"Mochuelo es el nombre comÃºn de varias aves rapaces nocturnas (orden Strigiformes) de la familia Strigidae. TambiÃ©n es el nombre de algunos pÃ¡jaros (aves del orden Passeriformes). Se encuentran en todo el mundo, excepto en la AntÃ¡rtida, la mayor parte de Groenlandia y en algunas islas remotas. Son grandes cazadores, de generalmente hÃ¡bitos nocturnos y solitarios. Se alimentan principalmente de pequeÃ±os mamÃ­feros, insectos y otras aves, aunque algunas especies se especializan en la pesca.",
207,C0000C0207,Criaturas,Cocodrilo VA,X,10,460,5,http://i53.tinypic.com/2gxhic3.png,"Los crocodÃ­lidos (Crocodylidae) son una familia de saurÃ³psidos (reptiles) arcosaurios comÃºnmente conocidos como cocodrilos. Incluye a 14 especies actuales de grandes reptiles semiacuÃ¡ticos. Viven en las regiones tropicales de Ãfrica, Asia, AmÃ©rica y Australia. Los cocodrilos tienden a congregarse en hÃ¡bitats de agua dulce como rÃ­os, lagos, humedales y algunas veces en agua salobre. Se alimentan principalmente de vertebrados - peces, reptiles y mamÃ­feros , y algunas veces en los invertebrados - moluscos y crustÃ¡ceos , segÃºn la especie. Aparecieron por primera vez durante el Eoceno Ã©poca, unos 55 millones de aÃ±os.",
208,C0000C0208,Criaturas,HÃ¡mster VA,X,10,60,0,http://i53.tinypic.com/2gxhic3.png,"Los cricetinos (Cricetinae) son una subfamilia de roedores, conocidos vulgarmente como hÃ¡msteres. Se han identificado 18 especies actuales distintas, pero el mas comÃºn es el hÃ¡mster dorado o de Siria, que puede llegar a medir 15 cm. Su pelaje mÃ¡s habitual es de un tono marrÃ³n claro, aunque a veces son de pelaje amarillo. Los hÃ¡msteres son animales nocturnos por naturaleza.",
209,C0000C0209,Criaturas,Error 2 VA,X,0,0,0,,,
215,B00AAA0215,Objetos,Baul de Siete Cerrojos (Subasta) VA,AAA,40,3000,1,http://i.imgur.com/oQHNd.png,"Un baÃºl en lugar de siete. Por cada cerrojo que abrÃ¡, podrÃ¡ guardar dentro diferentes cosas. Cuenta con una cÃ¡mara subterrÃ¡nea. Precio de Salida: 2500 G Precio Final: 3000 G",
216,C0CCCC0216,Criaturas,Unicornio (Subasta) VA,XXXX,80,80200,1,http://i.imgur.com/yFgiR.png,"El unicornio es un hermoso animal que habita en bosques del norte de Europa. Este caballo luce un cuerno y cuando es adulto, su piel es de un blanco puro, aunque al principio los potrillos son dorados. El cuerno, la sangre y el pelo de unicornio tienen cualidades mÃ¡gicas muy poderosas. Precio de Salida: 4100 G Precio Final: 80200 G",
210,C0000C0210,Criaturas,Oveja VA,X,10,200,1,http://oi53.tinypic.com/2gxhic3.jpg,"La oveja domÃ©stica (Ovis orientalis aries) es un mamÃ­fero cuadrÃºpedo ungulado rumiante domÃ©stico, usado como ganado para aprovechar su piel, lana, carne y leche. Tiene una longevidad de entre 18 y 20 aÃ±os, y presenta dimorfismo sexual.DespuÃ©s de cinco meses de gestaciÃ³n la oveja pare una o dos crÃ­as. Las hembras llegan a la pubertad entre los 5 y los 10 meses, en cambio los machos entre los 3 y los 6 meses de edad. El origen de la domesticaciÃ³n de la oveja se encuentra en Oriente prÃ³ximo, en el denominado creciente fÃ©rtil.",
217,P00PPP0217,Pociones,PociÃ³n Wiggenweld (Subasta) VA,AAA,40,2901,1,http://i.imgur.com/bV64d.png,Remedio para el filtro de los muertos. Precio de Salida: 2900 G Precio Final: 2901 G,
218,B00AAA0218,Objetos,Mano de la Gloria (Subasta) VA,AAA,40,16170,1,http://i.imgur.com/Aemsf.png,"Mano cortada que si se coloca una vela entre sus dedos, da luz solo a quien la sostiene. Objeto deseado entre los ladrones. Precio de Salida: 1200 G Precio Final: 16170 G",
219,C00CCC0219,Criaturas,Cangrejo De Fuego (Subasta) VA,XXX,40,1600,1,http://i.imgur.com/6v0iN.png,"A pesar de su nombre, es semejante a una tortuga con un caparazÃ³n cubierto de joyas que muchos magos usan como caldero de lujo. Tienen su propio mecanismo de defensa: cuando lo atacan, lanza peligrosas llamas por el extremo posterior. Precio de Salida: 1500 G Precio Final: 1600 G",
220,B00AAA0220,Objetos,Pensadero (Subasta) VA,AAA,40,9500,1,http://i.imgur.com/PZnjH.png,"Es una vasija de piedra poco profunda, con runas y otros sÃ­mbolos alrededor del borde. Dentro de la vasija hay una luz plateada, de color blanco brillante, y se mueve sin cesar. En ella, usted podrÃ¡ guardar sus recuerdos y almacenarlos de la forma mÃ¡s segura. Precio de Salida: 2000 G Precio Final: 9500 G",
221,C00CCC0221,Criaturas,Streeler (Subasta) VA,XXX,40,1700,1,http://i.imgur.com/QiXqh.png,"Es un caracol gigante que cambia de color cada hora. Deja a su paso un rastro tan venenoso que a su paso destruye toda la vegetaciÃ³n. Es mascota de aquellos que disfrutan de sus cambios de color caleidoscÃ³picos, y su veneno es una de las pocas sustancias conocidas que matan horklumps. Precio de Salida: 1700 G Precio Final: 1700 G",
222,C0CCCC0222,Criaturas,Thestral (Subasta) VA,XXXX,80,70000,1,http://i.imgur.com/jDFGs.png,"Es un caballo volador; es escaso, negro y con capacidad para hacerse invisible; muchos consideran que da mala suerte. SÃ³lo pueden ver thestral aquellos que han visto la muerte y tienen conciencia de ella. Precio de Salida: 3600 G Precio Final: 70000 G",
223,C0000C0223,Criaturas,Cerdo VA,X,10,200,2,http://i53.tinypic.com/2gxhic3.png,El cerdo (Sus scrofa domestica) es una especie de mamÃ­fero artiodÃ¡ctilo de la familia Suidae. Es un animal domÃ©stico usado en la alimentaciÃ³n humana por algunas culturas. e encuentra en casi todo el mundo. La distinciÃ³n entre el cerdo silvestre y domÃ©stico es pequeÃ±a y en algunas partes del mundo (por ejemplo en Nueva Zelanda) el cerdo domÃ©stico se ha vuelto cimarrÃ³n. ,
224,C0000C0224,Criaturas,Cuyo VA,X,10,130,1,http://i53.tinypic.com/2gxhic3.png,"Su nombre cientÃ­fico es Cavia porcellus, y es un roedor que se distingue por carecer prÃ¡cticamente de cola. Una de las caracterÃ­sticas mas importantes de los cuyos es que sus crÃ­as nacen con pelaje completo y son capaces de corretear al cabo de unas horas de haber nacido. Su tamaÃ±o es pequeÃ±o y se les puede dar de comer una amplia variedad de alimentos. Son muy limpios y muy rara vez son agresivos hacia las personas u otros animales. En todo caso, el Ãºnico inconveniente que podrÃ­an manifestar es que son criaturas algo asustadizas.",
367,SLN0070003,Poderes,Libro de la Sangre,LH,0,7000,120,http://i.imgur.com/C7Wtz5N.png,"<p><span style=""color:#1e90ff""><b>Libro de Magia de Nivel 7 que otorga los siguientes poderes</b></span>
</br>
</br>
</p>
<p><span style=""color:#87ceeb""><b>Poderes rolísticos:</b></span> </p>
<p><span style=""color:#1E90FF""><i>Daga del Sacrificio:</i></span> Este poderoso objeto se utiliza para invocar el ritual de sangre, que conecta dos almas para que compartan dolor y sufrimiento. El usuario puede hacerse con ella cualquier tipo de herida y ésta se producirá de forma simultánea en la persona con la que decida conectarse. Cada uno derramará exactamente la misma cantidad de gotas de sangre y sufrirá el mismo dolor.

También puede utilizarse para proteger a alguien, sacrificándose en su lugar. En éste caso, cualquier daño que sufra la persona protegida será hecho en su lugar al portador de la daga, objeto que se moverá por propia voluntad para infringir ella misma los daños que hubiera recibido la persona a la que está conectada.
</br>
</p>
<p><span style=""color:#1E90FF""><i>Marca de Sangre:</i></span> El mago de sangre toca a una persona y le coloca una marca imborrable en el lugar dónde se ha producido el contacto, cuyo dibujo y tamaño es único en función del invocador, no siendo nunca inferior al tamaño de la palma de su mano. Inmediatamente ésta persona cae bajo el control de su voluntad, convirtiéndose en un siervo de la misma durante unos pocos minutos. Las órdenes se pueden dar telepáticamente, pues se establece un vínculo entre ambas mentes.
</br>
</p>
<p><span style=""color:#1E90FF""><i>Juramento de Sangre:</i></span> Utilizando la daga del sacrificio, puede realizarse un juramento de sangre que vincula a todas aquellas personas que ésta corte, atándolos a una única promesa, que debe ser pronunciada en ese momento. Cada vez que el juramentado incumpla su promesa recibirá un doloroso y profundo corte en su cuerpo que comenzará a sangrar profusamente y requerirá de un hechizo curativo.
</br>
</p>
<p><span style=""color:#1E90FF""><i>Maldición:</i></span> El mago de sangre puede maldecir a una persona, cuya suerte se volverá nefasta. Las cosas comenzarán a salirle mal,, la gente se enfadará con él sin motivo aparente, tendrá pequeños accidentes, caerán cosas a su paso, resbalará en charcos que hubiera jurado que no estaban ahí... etc
</br>
</br>
</p>
<p><span style=""color:#87ceeb""><b>Poderes para rol, asaltos/redadas y duelos</b></span>
</p>
<p><span style=""color:#1E90FF""><b>Daga del Sacrificio: </b></span>Invocación. Verbal. Invocar la daga no consume acción.
<p>
Dañar: El mago podrá utilizar la daga para hacerse daño a sí mismo, provocando exactamente los mismos daños en la persona objetivo. Por cada vez que se utilice requerirá una curación equivalente a un episkey.
</p>
<p>
Proteger: También podrá utilizarla para proteger a un mago a su elección, sufriendo en su lugar el daño que haya recibido durante una única acción que acabe de suceder.
</p>
<p>
Máximo tres veces en un duelo, sumando por igual acciones de daño y de protección. Utilizable 1 vez por turno.
</p>
<p>Al utilizar la daga el mago deberá decir en voz alta la palabra ""Immolo oppugnare"" (trad: me sacrifico para agredir) o ""Immolo ad protegendum"" (trad: me sacrifico para proteger) en función del efecto que quiera provocar. (Verbal)
</br>
</p>
<p><span style=""color:#1E90FF""><b>Marca de Sangre:</b></span> Si consigue tocar a su objetivo, o a alguno de los objetos que porte, le grabará esta marca que le permitirá controlarlo por completo durante una acción. Debe pronunciar la palabra ""Obedire"". El afectado no puede causarse a sí mismo ninguna herida sangrienta que requiera episkeys. El hechizo afecta también a criaturas e invocaciones con forma física siempre que se logre tocarlas a ellas, a su invocador o a los objetos que porte. No produce efecto en criaturas ofuscables hasta que el mago haya alcanzado el nivel 45. Una Marca de Sangre realizada por un mago de nivel 45 o superior sí tiene efecto sobre criaturas o seres ""ofuscables"" (Efecto. Verbal.)
</br>
</p>
<p><span style=""color:#1E90FF""><b>Juramento de Sangre:</b></span>Tomando como objetivo a una persona que haya cortado anteriormente con la daga (se contabilizan para esto aquellos que hayan sido objeto del efecto de dañar de la daga de sacrificio). Se lo ligará a una promesa durante tres turnos, que deberá consistir en una de estas cosas:
<p>
- Prohibición de atacar.</br>
- Prohibición de de defender.</br>
- Prohibición de desaparecerse.</br>
- Prohibición de lanzar rayos.</br>
- Prohibición de lanzar invocaciones.</br>
- Prohibición de lanzar efectos.</br>
- Prohibición de lanzar hechizos verbales.</br>
- Prohibición de lanzar hechizos no verbales.</br>
</p>
<p>Si el objetivo incumple esta promesa, recibirá un corte en su cuerpo hecho por la daga que requerirá un episkey para su curación. El invocador quedará sujeto exactamente a la misma promesa y deberá pronunciar la frase ""Yo juro..."" seguido de lo que decida. (Efecto. Verbal)
</p>
<p>En duelos 1v1 la duración de este hechizo será de 1 turno.</p> </p>
<p><span style=""color:#1E90FF""><b>Maldición:</b></span>El siguiente hechizo/invocación del objetivo será mal pronunciado y derivará en una versión ridícula del original, sin ningún efecto real sobre nadie (Efecto. No Verbal)</p>",
493,SCN0010009,Poderes,Llave Baby,CS,0,2000,9,https://i.imgur.com/DEhbgt9.png,"Llave que abre las jaulas de las criaturas baby.
",
225,C0000C0225,Criaturas,Gusamoco,X,10,500,63,http://i.imgur.com/ztvgiaW.png,"El gusamoco vive en zanjas húmedas. Es un gusano grueso de color marrón, que alcanza hasta veinticinco centímetros de largo y se desplaza muy poco. Un extremo es igual al otro, y ambos producen la mucosidad de la que deriva su nombre y que a veces se utilizar para espesar pociones. El alimento preferido del gusamoco es la lechuga, aunque come casi cualquier planta.",
226,C0000C0226,Criaturas,Horklump,X,10,500,60,http://i.imgur.com/8aeQkTD.png,"El horklump proviene de Escandinavia, aunque se ha extendido por todo el norte de Europa. Se parece mucho a una seta carnosa y rosada, pese a que aquí y allá le crezcan pelos ásperos y negros. Con una capacidad de reproducción prodigiosa, el horklump puede cubrir un jardín de tamaño medio en cuestión de días. En lugar de raíces, clava unos tentáculos nervudos en la tierra para buscar su alimento preferido: las lombrices. El horklump es un manjar para los gnomos, pero, por lo demás, no tiene ninguna utilidad conocida.",
227,C0000C0227,Criaturas,Micropuff,X,10,500,106,http://i.imgur.com/Zqn9ccB.png,"Es el puffskein en miniatura. Igual que en este se encuentra por todo el mundo. De forma esférica y cubierto por un pelaje suave, de color natillas, es una criatura dócil que no se opone a que lo mimen ni a que la gente juegue con él lanzándoselo de unas manos a otros. Es muy fácil de cuidar y cuando está contento emite un ronroneo. De vez en cuando, una lengua muy larga, rosada y fina sale de las profundidades del micropuff y se desliza por toda la casa para buscar alimento. Esta criatura es un barrendero que come desde sobras hasta arañas, pero tiene una particular afición por meter la lengua en la nariz de los magos para comerse sus ""albondiguillas"". Esa tendencia ha hecho que el puffskein sea muy querido en varias generaciones de niños magos y que siga siendo una de las mascotas mágicas preferidas. ",
228,C000CC0228,Criaturas,Aethonan,XX,20,1000,123,http://i.imgur.com/87KfHBL.png,"Tipo de caballo volador, zaino de pelaje marrón y crines negras. Se lo ha asociado con los pegasos desde tiempos inmemoriables, pero son diferentes a estos. Son fáciles de hallar en caso todo el mundo y, generalmente, resultan ser dóceles, aunque deben ser tratados con cariño.",
229,C000CC0229,Criaturas,Augurey,XX,20,1000,80,http://i.imgur.com/xCHGQ0n.png,"Nativo de Gran Bretaña e Irlanda, es un pájaro de aspecto delgado y apesadumbrado, su plumaje es negro verdoso. Vuela sólo cuando llueve mucho; si no, permanece escondido en su nido, que presenta forma de lágrima.",
516,P00PPP0511,Pociones,Filtro de amistad,AAA,40,2000,20,https://i.imgur.com/cLFXmtt.png,"Produce una falsa sensación de amistad hacia la primera persona que se vea tras ingerirla. Muy usada en infiltraciones, un simple sorbo de esta poción provoca varias horas de camaradería.",
501,P000PP0495,Pociones,Brebaje Parlanchín,AA,20,1000,40,https://i.imgur.com/QjjICcB.png,,
502,BAAAAA0496,Objetos,Monóculo de Claridad,AAAAA,160,8000,18,https://i.imgur.com/FRkM2Sp.png,,
503,C0CCCC0497,Criaturas,Fénix de Hielo,XXXX,80,4000,25,https://i.imgur.com/n6j3AOp.png,,
230,C000CC0230,Criaturas,Bowtruckle,XX,20,1000,69,http://i.imgur.com/oDkkmO7.png,"El bowtruckle es un guardián de árboles que se encuentra principalmente en el oeste de Inglaterra, el sur de Alemania y algunos bosques escandinavos. Es muy difícil divisarlos, ya que son pequeños; su altura máxima es de veinte centímetros; aparentemente están hechos de corteza y ramitas, y tienen dos pequeños ojos de color castaño. El bowtruckle, que come insectos, es una criatura pacífica y muy reservada, pero, si atacan el árbol donde vive, no es raro que salte sobre el leñador o trabajador forestal que intente dañar su hogar y trate de arrancarle los ojos con sus dedos largos y puntiagudos. El ofrecimiento de unas cochinillas aplacará al bowtruckle lo suficiente para que un mago o una bruja puedan sacar madera de varita del árbol.",
231,C000CC0231,Criaturas,Chizpurfle,XX,20,1000,40,http://i.imgur.com/etwl7mn.png,"Los chizpurfles son pequeños parásitos de medio centímetro de alto; se parecen a los cangrejos y poseen unos colmillos considerables. La magia los atrae, y pueden infestar el pelaje y plumaje de criaturas como los crups y los augureys. También pueden entrar en las viviendas de los magos y atacar objetos mágicos, como las varitas: las roen hasta la médula en busca de su fuente de poder mágico; o, si no, se instalan en calderos sucios y se dan un festín con la poción residual. Aunque los chizpurfles son fáciles de destruir con cualquiera de la gama de pociones patentadas que hay en el mercado, las infestaciones graves pueden requerir una visita de la Subdivisión de Plagas del Departamento de Regulación y Control de las Criaturas Mágicas, ya que estos parásitos, cuando están atiborrados de sustancias mágicas, resultan muy difíciles de combatir.",
232,C000CC0232,Criaturas,Clabbert,XX,20,1000,40,http://i.imgur.com/cB3WOLv.png,"El clabbert vive en los árboles. Por su aspecto, parece un cruce entre un mono y una rana. Originario de Sudamérica, se ha exportado al mundo entero. La piel, suave y desprovista de pelo, es verde jaspeada y tiene membranas entre los dedos de manos y pies; los brazos y las piernas son largos y flexibles, lo que le permite balancearse entre las ramas con la agilidad de un orangután. Tiene unos cuernos cortos en la cabeza, y una boca ancha que parece sonreír todo el rato y que está llena de dientes afilados. Se alimenta principalmente de lagartos y pájaros pequeños. Su característica más distintiva es una gran pústula en medio de la frente que se vuelve roja y luminosa cuando advierte algún peligro. En cierta época, los magos americanos los tenían en sus jardines para que los avisara cuando se aproximaran muggles, pero la Confederación Internacional de Magos introdujo multas que han acabado con esa práctica casi por completo. Por muy decorativo que fueran, un árbol lleno de pústulas de clabberts iluminadas en plena noche llamaba la atención de demasiados muggles, que se acercaban a preguntar el motivo por el que sus vecinos todavía tenían puestas las luces de Navidad.",
